63.596,62.135,404.99,3.053,99.808,1345.9,411.49,1328.9,1163.7,517.36,1197,1134.5,1185.1,1220.6,1077,1165.3,686.07,1076.5,1222.2,602.55,351.8,802.01,602.76,0,648.57,3.228,124.1,1192,1221,145.18,774.27,1202.4,0,349.08,85.222,0,349.78,979.88,670.99,5.1,1166.4,1174,588.03,1141.6,941.36,820.53,1135.2,1131,29.324,388.51,936.75,4.529,54.113,232.95,159.39,357.45,0,0,331.8,1139.5,1129.1,1120.3,1007.7,1137.6,1132.1,1131.7,750.95,982.96,1139.2,885.72,481.57,840.37,1039.3,1049.5,0,0,20.508,322.61,1021.5,181.12,520.49,843.61,390.67,792.7,409.77,324.26,1113.1,740.31,991.1,47.149,868.36,577.28,896.9,86.697,115.18,22.131,937.27,834.83,326.39,905.6,104.25,0.334,547.43,748.52,911.8,806.03,943.77,429.99,47.401,0.344,81.825,222.69,0,178.01,429.43,744.52,0,263.67,525.41,598.21,0,6.968,1.184,593.63,276.43,322.11,131.52,193.49,769.03,40.555,130.08,771.95,650.07,0,634.43,144.22,5.065,0,0,0,0,130.09,275.81,116.06,597.35,387.91,185.71,2.975,265.43,527.66,0.787,86.829,609.86,116.79,111.03,0,542.56,776.4,692.04,688.59,322.6,664.05,0,0,0,378.12,169.01,22.488,0,100.85,0,358.89,0,0,3.291,24.761,0,62.009,0,766.81,773.15,776.46,8.308,596.89,683.3,773.23,765.91,762.98,0,49.535,461.53,277.13,25.16,532.84,6.433,432.11,0,0,0,0,0,164.09,6.223,415.94,128.77,0,240.39,170.87,646.41,465.61,240.95,309.7,2.441,511.7,698.88,730.15,643.52,642.96,422.1,62.878,0,0,771.32,777.33,9.87,3.944,0,393.38,97.083,0,0,522.76,763,0,774.84,777.33,415.37,30.05,0,226.5,664.61,696.15,19.855,187.2,660.57,786.16,738.79,514.25,147.9,0,35.923,13.599,61.635,631.9,722.96,728.79,715.09,0.338,709.74,439.83,104.48,0,576.37,20.413,2.12,272.62,598.69,24.189,430.81,61.076,606.69,200.28,0,643.22,0,138.58,556.14,728.79,728.79,708.82,336.07,303.77,140.66,671.51,704.8,727.11,713.03,524.41,339.79,665.57,11.475,591.22,705.09,0,728.79,727.66,728.79,707.47,593.44,724.41,5.789,621.02,562.53,276.26,468.58,526.64,723.62,719.49,703.35,693.71,409.61,671.87,392.6,671.87,671.87,671.87,668.45,671.87,671.87,671.87,668.83,654.85,630.77,461.2,671.87,671.87,580.6,637.32,599.07,0,0,25.382,651.55,655.48,671.87,671.21,1504.8,1259.3,1387.9,505.49,1414.4,157.04,0,0,30.513,13.8,0,180.48,612.03,840.18,1510.2,1098.6,969.28,1513.4,131.42,1500.6,0,243.87,1.187,1463.5,1072.2,437.47,394.12,865.44,1432.4,105.78
116.97,50.036,348.94,5.245,113.6,1344.6,460.4,1323.4,1178.2,463.56,1212.6,1136.5,1177.8,1218.1,1071.2,1169.5,677.31,1088,1223.1,598.29,353.03,770.78,593.89,0,629.45,4.212,151.48,1188,1214.6,144.32,828.18,1194.4,0,351.63,84.043,0,357.63,982.27,630.03,4.918,1171,1167.1,609.47,1135.7,947.74,826.43,1124.2,1132.5,28.588,386.52,915.49,4.484,57.4,232.43,134.92,372.27,0,0,345.13,1141,1132.6,1124.2,1021.5,1137.3,1132.2,1138.1,771.08,931.18,1136,873.76,512.03,893.71,1032.3,1051.2,0,0,21.962,368.53,935.34,161.84,635.69,825.02,388.67,828.98,426.77,446.46,1113.7,736.37,994.71,47.463,790.91,597.83,911.8,111.12,130.55,25.521,961.51,826.24,439.81,878.54,89.155,0.375,563.67,762.73,910.98,826.61,950.55,449.35,43.123,0.37,62.586,206.66,0,166.74,418.77,732.73,0,300.15,533.81,557.5,0,10.429,1.202,642.35,166.4,290.85,41.685,184.19,768.44,41.691,142.84,772.29,649.49,0,628.34,147.46,4.827,0,0,0.673,0,144.05,224.84,65.224,600,400.53,165.37,2.549,276.49,534.32,1.63,96.72,612.89,214.04,97.812,0,529.08,770.61,691.83,537.86,319.88,677.01,0,0,0,361.17,169.14,22.833,0,83.83,0,336.26,0,0,0,23.279,0,20.558,0,766.63,775.54,775.73,10.91,594.79,695.82,774.12,762.02,765.4,0,42.086,467.34,282.91,24.65,589.15,2.827,424.2,0,0,0,0,0,159.03,8.753,421.13,141.75,0,240.03,189.85,630.97,412.41,226.2,324.63,2.488,538.82,719.11,727.07,639.28,654.32,396.55,60.574,0,0,773.22,774.14,1.731,2.843,0,381.45,87.751,0,0,556.95,764.8,0,777.33,777.33,407.64,27.769,0,229.7,668.98,663.09,16.963,226.75,651,776.42,727.73,523.19,138.01,0,36.603,10.21,67.965,642.28,718.95,726.06,704.32,0,711.13,436.47,85.994,0,632.28,19.377,1.979,256.5,623.22,20.756,415.39,57.405,593.56,137.73,0,587.41,0,162.89,548.73,728.79,728.79,709.45,354.03,294.5,109.86,676.52,703.61,725.95,712.52,514.47,368.04,655.59,6.095,608.25,692.6,0,728.79,727.63,728.62,726.19,637.59,723.32,9.141,650.03,547.75,276.18,360.67,479.02,719.86,725.3,710.36,628.18,399.04,670.22,440.8,671.87,671.87,671.87,656.55,671.87,671.21,671.87,667.84,652.22,626.35,221.34,671.87,671.87,299.82,636.24,596.6,0,0,12.066,647.27,659.24,670.29,668.87,1509.8,1241.3,1373.3,529.46,1423.1,137.34,0,0,34.145,13.095,0,204.58,572.58,828.7,1510.2,1099.6,967.28,1512.6,134.04,1498.3,0,216.37,0.676,1457.9,1079.3,440.55,425.78,853.73,1417.4,107.08
128.68,42.099,277.23,7.221,76.095,1345.9,534.24,1331.8,1174.6,386.15,1218.7,1152.6,1182.6,1215.1,1063.8,1166.9,671.42,1081.2,1223.4,616.12,343.94,741.34,556.71,0,574.34,5.798,187.37,1193.6,1215,141.96,884.75,1191.7,0,354.85,81.981,0,366.69,979.36,581.32,4.454,1174.9,1159.9,665.97,1137.1,957.6,750,1136.4,1139.3,23.23,383.09,909.49,4.684,58.808,224.76,118.2,382.85,0,0,387.45,1141.7,1138.6,1136.1,1045,1137.2,1141.7,1138.1,847.95,903,1131.8,887.21,549.73,929.34,1042.5,1043,0,0,22.089,399.52,883.07,138.1,590.76,835.87,381.5,803.34,433.8,548.65,1106.7,836.21,994.6,46.622,709.63,580.02,912.22,135.77,148.66,30.474,882.53,815.92,529.25,874.88,80.03,1.392,594.91,771.59,918.74,834.24,941.19,453.45,41.729,1.197,49.489,184.63,0,193.15,397.17,719.43,0,275.69,460.43,507.52,0,13.247,1.549,676.5,166.96,250.28,16.238,173.68,762.13,44.962,183.32,772.07,664.9,0,623.89,142.18,5.523,0,0,5.103,0,175.18,183.6,6.697,606.35,388.07,134.55,0,278.37,520.07,4.761,103.72,608.15,387.09,92.321,0,386.83,766.34,689.67,576.17,323.08,674.54,0,0,0,343.47,185.16,23.115,0,72.204,0,305.03,0,0,0,21.65,0,12.035,0,764.12,777.33,775.95,16.064,616.04,694.89,775.35,762.1,758.72,2.449,39.302,527.72,276.18,24.477,582.29,2.498,411.15,0,0,0,0,0,149.31,10.589,421.74,149.23,0,240.68,191.91,560.23,197.78,223.94,343.8,2.505,544.64,719.28,700.59,619.47,658.79,371.52,58.393,0,0,760.57,777.33,0,2.383,0,376.75,79.223,0,0,575.23,766.31,0,776.73,777.33,399.16,28.146,0,233.08,678.09,657.03,13.261,266.35,662.97,762.24,720.07,532.84,134.67,0,35.068,7.176,73.721,655.66,719.39,728.79,700.05,0,711.83,432.69,68.177,0,669.01,7.912,1.835,244.73,637.07,16.193,398.43,67.796,577.49,76.54,0,558.01,0,188.03,560.96,728.79,728.79,707.94,361.62,270.83,97.853,676.17,694.72,726.91,707.06,499.04,378.76,657.97,1.215,579.49,687.73,0,728.79,728.11,728.79,724.42,670.62,723.69,15.567,638.96,503.5,295.43,311.03,446.61,718.75,723.95,711.07,444.78,346.99,671.87,497.86,671.87,671.87,671.87,658.46,671.61,671.87,671.05,667.56,657.51,628.61,228.9,671.87,671.87,229.07,628.06,596.27,0,0,9.863,645.27,662.01,671.25,671.87,1510.2,1215.5,1361.7,533.38,1392.3,126.42,0,0,38.42,15.295,0,229.16,533.09,852.2,1510.2,1095.3,853.63,1511.6,143.64,1502.1,0,240.98,1.078,1457.7,1120.2,439,442.47,861.4,1417.6,108.67
99.01,39.518,262.9,17.382,56.016,1345.9,614.84,1328.9,1205.2,395.43,1221.7,1171.1,1184.4,1217.3,1061.3,1165,653.22,1082.3,1222.9,575.66,345.38,708.88,533.27,0,561.63,18.975,220.92,1195.1,1216.3,138.34,916.21,1188.4,0,356.11,83.498,0.192,378.42,982.26,525.19,4.031,1156.1,1148.9,700.76,1141.7,973.73,688.74,1131.1,1127.8,19.546,350.59,904.69,4.569,56.288,219.37,106.6,388.52,0,0.437,433.46,1140.3,1133.3,1136.7,1049,1137.8,1140.5,1139.4,819.68,844.38,1136.6,903.87,581.51,936.42,1036.8,1029.5,0,0,22.222,393.13,937.48,142.02,533.73,907.62,326.57,774.85,456.12,548.33,1079.8,768.09,988.54,44.253,751.62,569.56,892.69,146.43,162.95,32.788,955.93,799.95,559.56,810.23,69.618,1.472,620.7,771.45,913.15,855.91,921.88,475.65,40.571,1.708,41.724,149.61,0,242.6,377.14,711.59,0,285.42,416.46,470.66,0,16.894,1.615,690.15,207.54,207.05,15.807,152,776.84,54.702,232.03,774.79,679,0,622.85,133.3,4.215,9.521,0,12.725,0,208.2,157.99,6.914,602.39,385.8,104.45,0,258.02,506,15.952,103.12,602.77,575.79,95.264,0,272.13,773.07,703.73,604.11,312.35,640.31,0,2.391,0,331.42,188.58,24.357,0,62.753,0,290.36,0,0,0,21.832,0,11.268,0,767.4,768.53,777.33,28.038,654.66,697.86,772.65,768.7,753.01,10.834,38.487,597.21,260.88,24.06,561.09,2.664,407.69,0,0,0,0,0,140.75,14.755,417.92,123.88,0,251.08,120.71,577.32,120.73,234.94,359.06,2.925,559.15,717.29,712.62,613.88,677.41,356.37,54.583,0,2.327,759,776.16,0,1.569,0,375.95,80.283,0,0,594.5,765.61,0,777.33,777.33,388.13,30.168,0,235.26,695.47,655.26,10.365,290.2,651.23,752.01,686.26,523.72,132.08,0,33.276,5.39,78.189,658.92,718.14,728.79,695.87,0,706.8,414.38,51.935,0,666.38,1.614,1.38,237.59,652.56,15.103,378.89,73.804,553.86,34.036,0,557.02,0,214,580.49,728.79,728.79,708.01,361.86,216.74,91.659,673.5,697.31,726.47,701.35,476.78,397.95,655.38,0,549.68,679.53,0,728.79,728.04,728.15,723.13,692.13,720.41,22.339,615.9,484.79,349.48,332.99,419.64,721.5,727.28,717.27,444.79,284,670.99,501.49,671.87,671.87,671.56,644.73,671.85,671.87,671.87,666.38,667.68,614,389.39,671.87,670.27,226.59,621.11,586.47,0,0,11.111,643.58,665.57,671.24,671.87,1509.2,1204.2,1362.7,564.72,1391.3,104.76,0,0,44.729,16.96,0,256.77,494.04,851.14,1510.9,1079.6,856.15,1511,154.87,1489.7,0,218.05,0.619,1455.3,1145.6,431.39,466.11,851.4,1421.5,108.69
42.713,55.909,255.03,24.997,72.484,1345.9,683.47,1312.1,1221.7,420.36,1217.5,1186.6,1181,1218.2,1051.8,1168.6,645.06,1072,1223,505.31,344.81,689.1,500.27,0,556.41,20.659,256.63,1203.8,1220,134.84,936.99,1183.9,0,357.82,84.995,0,383.25,992.76,465.85,2.233,1156.6,1141.8,701.85,1138.7,985.28,656.29,1133.1,1125.8,19.976,320.94,870.8,4.137,55.806,209.76,96.783,389.09,0,0.626,436.21,1141.7,1133.9,1141.6,1068.3,1137.9,1141.7,1128.4,760.16,855.63,1134,903.66,624.56,922.44,1033,1029.7,0,0,22.438,394.77,993.02,153.91,447.7,966.03,239.44,746.42,501.68,540.14,1099.9,721.59,992.99,40.69,753.71,587.87,852.64,162.45,176.94,34.197,862.35,665.81,207.91,689.9,60.294,1.549,636.73,769.43,922.03,858.2,917.02,478.63,39.567,1.933,35.155,113.04,0,259.27,361.45,691.79,0,274.21,399.15,455.43,0,20.352,1.683,695.69,238.52,177.8,17.823,133.97,772.58,74.168,358.07,772.39,702.58,0,628.76,129.05,0,39.72,0,17.84,2.078,245.09,150.27,27.924,602.47,394.32,78.984,0,229.97,481.64,23.742,107.9,589.28,655.78,104.15,1.16,195.56,766.04,720.61,689.96,287.88,617.76,0,2.662,0,320.17,176.24,25.526,0,46.153,0,278.58,0,0,0,20.664,0,10.172,0,768.45,774.7,772.88,45.266,662.25,688.32,772.51,775.29,743.69,22.105,37.222,609.57,235.72,24.246,545.82,4.431,418.34,0,0,0,0,0,136.87,28.957,413.12,83.452,0,268.99,63.91,601.92,107.2,234.91,358.55,4.996,572.14,722.64,722.66,594.34,680.67,346.56,47.317,0,3.13,756.9,776,0,0,0,381.72,85.715,0,0,602.53,766.94,0,773.12,777.33,371,31.855,0,232.11,705.55,646.86,16.071,282.3,600.64,757.09,605.2,531.43,120.78,0,32.221,4.864,78.399,659.4,718.07,728.79,683.27,0,706.25,392.9,34.62,0,603.07,0,1.268,233.92,655.99,17.493,362.91,67.122,532.26,21.476,0,542.23,0,237.96,559.7,728.79,728.79,711.43,380.24,233.36,83.016,671.12,696,726.61,703.62,461.11,410.67,647.96,0,551.37,678.19,0,728.79,724.11,728.79,700.77,701.61,720.06,33.77,632.17,485.55,431.3,315.95,375.89,722.72,726.86,720,587.94,434.09,670.77,453.14,671.87,671.87,671.87,615.2,671.87,671.87,671.87,666.38,670.42,606.41,547.37,671.87,671.24,226.26,624.86,573.44,0,0,16.132,635.52,671.04,671.82,671.87,1509.5,1166.7,1347.1,560.25,1380.6,87.289,0,0,43.606,23.4,0,284.45,458.21,826.72,1511.3,1052,598.47,1511,163.75,1484.2,1.052,204.7,0,1448.8,1169.8,430.02,484.82,852.02,1419.6,109.53
51.315,74.567,140.87,27.353,84.107,1345.9,762.65,1288.4,1214.2,451.4,1214.1,1192.8,1178.5,1218.7,1056,1166.9,636.02,1082.4,1221.7,512.51,331.24,671.54,434.78,0,541.36,13.514,283.71,1210.6,1213.7,116.52,1091.1,1196.1,0.196,361.32,85.488,0,385.25,990.33,407.09,0.81,1148.9,1116.8,600.78,1136.7,1015.5,650.47,1139.1,1136.2,22.974,321.85,834.65,2.242,57.038,208.09,88.605,397.05,0,0.674,417.15,1140.4,1132,1140.5,1076,1140.6,1133,1128.6,914.1,841.81,1128.8,886.65,676.38,901.19,1017.7,1020.8,0,0,23.785,441.07,1029.2,160.61,409.36,986.75,237.46,640.02,565.29,564.8,1116.9,734.09,988.68,41.681,691.6,651.17,824.06,186.53,191.59,37.891,488.53,646.59,385.44,580.37,51.873,1.693,654.93,772.64,926.92,866.98,837.55,463.44,38.281,1.913,26.756,81.648,0,263.5,346.74,659.22,0,388.38,425.99,458.54,0,21.119,1.753,699.24,346.14,178.21,16.894,144.62,769.27,90.475,531.49,777.33,703,0,625.8,128.17,0,76.799,0,18.708,3.357,272.9,141.12,100.55,605.67,403.36,56.964,0,196.85,494.55,34.686,129.13,584.41,670.05,107.47,2.82,139.78,762.5,720.83,681.4,267.06,569.07,0,3.032,1.589,313.78,165.28,21.82,0,29.067,0,253.71,0,0,0,20.932,0,18.625,1.342,745.09,771.16,775.03,88.381,682.5,695.38,775.96,777.33,731.87,30.975,39.084,577.84,203.57,24.475,546.27,7.73,445.72,0,0,0,0,0,134.39,46.924,407.62,81.46,0,285.44,52.757,675.46,126.62,220.44,356.76,5.593,586.06,731.92,741.83,604.8,678.43,343.46,39.901,0,7.113,756.96,777.33,0,0,0,394.3,85.482,0,0,601.38,768.58,0,772.15,777.33,356.22,33.513,0,227.24,707.97,642.85,29.496,226.69,570.35,746.13,583.68,546.33,92.728,0,30.467,4.038,77.502,632.39,717.09,728.79,685.32,0,705.85,373.65,22.029,0,491.77,0,1.15,231.11,656.51,16.014,347.49,55.497,521.93,18.563,0,519.36,0,258.14,534.23,728.79,728.79,714.42,412.89,264.4,69.805,666.16,709.08,727.64,712.03,452.9,430.46,646.42,0,571.61,671,0,728.79,728.25,727.18,703.41,705.85,721.55,48.575,647.38,367.2,438.92,277.35,310.39,718.78,728.79,727.01,682.89,656.94,671.87,466.31,671.87,671.87,671.87,601.75,671.87,671.67,671.87,670.98,671.05,627.3,583.7,671.02,671.87,216.32,620.99,572.09,0,0,26.012,629.28,671.87,671.87,671.87,1508.9,1131.3,1313.5,526.85,1350.9,61.73,0,0,27.682,22.035,0,308.22,429.1,776.73,1511.9,1046.5,598.2,1513.3,178.44,1483.9,0.673,246.57,0,1446.8,1177.5,424.93,481.23,875.9,1417,107.63
65.436,75.497,100.34,32.402,83.731,1345.9,838.19,1317.7,1177.7,455.35,1214.8,1165.6,1179.3,1221.2,1060.8,1166.3,616.55,1101.9,1221.3,573.68,310.79,659.84,386.73,0,529.87,5.932,265.79,1207.6,1219.1,100.72,1189.9,1169.8,0.21,362.36,84.414,0,381.68,987.59,365.1,0.888,1156.5,1095.9,675.93,1141,1037.4,701.3,1135.2,1137.9,24.532,327.3,817.8,2.066,54.007,210.21,84.122,414.73,0,0.802,428.42,1139.7,1136.3,1139.2,1068.5,1135.2,1141.7,1140.6,936.45,818.17,1131.3,901.08,709.47,962.31,1022.3,981.28,0,0,22.521,491.96,1056.9,180.18,394.04,1004.5,333.82,706.82,626.67,615.9,1112.5,733.02,991.66,46.662,634.43,665.26,807.2,221.15,211.55,45.225,563.04,730.73,453.44,552.63,47.107,1.801,657.71,760.98,910.24,871.06,814.17,446.25,36.21,4.75,20.725,58.156,0,283.17,335.54,625.91,0,418.77,452.02,527.84,0,19.679,1.744,698.72,524.77,221.37,13.184,150.19,771.22,100.65,509,774.03,710.73,0,606.09,131.51,2.582,190.3,0,16.456,0,280.31,120.37,261.64,618.64,396.33,38.522,0,171.94,528.58,44.104,154.05,562.87,625.97,104.45,4.41,98.074,760.03,734.25,674.99,249.33,527.44,0,2.949,0,308.41,159.16,17.171,0,22.7,0,217.31,0,0,0,26.285,0,88.374,7.863,743.23,774.96,776.43,143.56,699.7,708.39,773.74,773.64,690.63,35.214,36.924,573.95,167.72,24.158,562.49,12.148,471.34,0,0,0,0,0,129.06,75.671,400.98,96.346,0,289.06,70.01,701.33,190.71,208.94,355.4,4.876,606.53,728.59,735.5,602.36,673.11,331.05,34.593,0,12.96,765.79,777.33,3.594,0,0,409.85,83.027,0,0,595.68,752.51,0,762.92,777.33,341.34,37.436,0,220.43,707.3,640.98,36.775,193.72,520.28,745.04,278.29,504.52,61.658,0,26.02,3.621,76.352,609.95,705.47,728.79,698.06,0,700.21,338.06,15.251,0,513.43,0,1.048,230.01,669.44,10.682,329.13,51.622,518.8,15.717,0,480.27,0,276.56,510.59,728.79,728.79,715.74,406.67,199.95,63.342,650.92,716.22,726.76,725.39,438.77,456.35,640.84,0,608.43,666.18,0,728.79,727.41,725.69,703.24,701.48,720.35,55.495,628.08,288.55,424.08,259.33,258.12,721.93,728.79,728.22,696.45,684.81,671.87,564.09,671.59,671.87,671.87,574.71,671.87,670.68,671.38,668.25,670.72,608.69,638.86,671.87,671.87,195.69,613.08,558.45,0,0,48.647,619.91,670.04,671.87,671.87,1505.5,1155.4,1282.5,483.86,1327.8,37.519,0,0,13.12,22.108,0,334.21,415.26,787.76,1510.3,1058.4,601.68,1510.9,216.45,1478.9,0.664,252.7,0,1449.8,1207.9,420.55,484.81,908.57,1406.9,107.64
72.207,64.845,39.053,32.428,75.452,1345.9,899.77,1309.4,1143.8,458.26,1218.4,1163.3,1175,1222.3,1057.4,1171.7,602.64,1095.3,1223.3,592.22,307.35,648.6,379.28,0,511.76,6.096,198.93,1213.3,1216.6,84.636,1201.3,1157.1,0.216,359.93,82.915,0,386.15,975.3,323.71,0.823,1165.4,1068.3,695.24,1140.8,1039.4,736.96,1123.4,1132.4,28.082,332.92,793.93,1.922,48.227,220.89,84.328,444.83,0,2.96,474.34,1139.5,1135.9,1141.2,1078.2,1141.6,1134.4,1133,877.49,801.7,1138.1,944.18,734.05,997.26,1009.2,960.4,0,0,21.049,493,1067.9,203.92,353.08,989.12,416.28,661.07,662.34,603.66,1117.3,724.75,986.42,48.609,579.3,673.3,799.95,256.66,234.55,50.024,620.16,750.86,405.24,500.56,42.415,1.838,644.93,755.29,906.51,863.85,852.5,415.64,32.761,9.379,14.036,46.559,0,302.48,331.33,609.64,0,202.77,412.95,648.64,0,20.046,1.676,701.3,583.24,218.86,15.002,149.87,767.4,115.48,530.68,770.06,729.57,0,551,141.22,4.825,352.84,0,13.497,9.934,263.71,97.029,508.9,630.3,383.82,27.816,0,160.26,512,43.076,167.86,547.61,296.46,99.925,6.164,88.772,763.17,735.8,680.67,232.19,494.7,0,3.065,0,305.63,149.64,14.742,0,22.142,0.114,185.12,0,0,0,40.413,0,168.21,19.825,747.89,774.01,777.33,204.92,694.22,713.84,773.38,774.82,657.25,46.173,31.9,565.28,131.04,22.977,576.53,17.68,482.03,0,0,0,0,0,121.43,161.7,395.36,73.605,0,286.69,94.684,703.28,226.45,207.54,351.65,4.219,616.95,730.98,726.89,586.3,660.56,311.14,24.16,0,24.563,773.85,777.33,21.233,0,0,419.32,82.742,0,0,598.97,763.31,0,747.66,777.33,327.6,41.383,0,212.97,718.64,627.8,37.848,192.28,450.65,748.12,174.12,428.7,36.265,0,19.561,3.27,77.708,582.23,690.52,726.4,693.47,0,699.29,302.5,13.513,0,597.43,0,0,227.74,661.74,5.088,303.28,48.983,503.03,11.811,0.668,452.55,0,289.85,474.4,728.79,728.79,713.67,360.02,131.39,69.05,609.48,715.36,726.17,706.33,427.22,461.83,632.51,0,623.98,660.11,0,728.79,727.23,728.17,683.13,703.77,722.25,55.493,599.86,373.16,439.75,262.47,197.87,726.89,728.44,728.29,706.8,428.19,671.87,630.01,671.87,671.87,671.87,606.55,671.78,671.87,671.77,670.46,671.87,605.3,642.38,671.87,671.35,186.42,610.29,542.31,0,0,86.752,614.95,671.87,671.87,671.87,1500,1166.9,1226.3,433.75,1292.5,35.172,0,0,6.19,27.026,0,346.9,402.44,841.45,1512,1058.9,1000.1,1512.5,266.01,1471.6,6.143,253.23,0,1448.8,1214.1,409.08,503.09,907.43,1412.4,104.54
96.438,75.887,34.698,31.453,67.995,1345.9,960.15,1060.6,1097.4,429.28,1222,1140.8,1172,1216.8,1054.5,1174.4,600.62,1072,1223.4,541.5,309.99,634.05,396.95,0,507.82,4.271,136.7,1218.6,1214.2,65.007,1203.3,1171.7,0.301,355.53,73.367,0,392.23,966.47,288.77,0.646,1170.3,1011.4,804.62,1141.7,1061.4,750.13,1120,1138.4,40.735,342.68,778.07,0.929,49.385,232.47,92.448,466.38,0,3.549,527.34,1141.7,1130.1,1138.9,1084.7,1141.7,1136.7,1140,932.6,754.8,1131.8,986.04,759.56,1027.9,1017.1,917.88,0,0,20.117,456.97,1081.1,242.83,299.44,1005.5,455.66,692.13,703.25,593.13,1111.7,752.56,983.74,49.097,497.82,603.26,763.47,246.21,263.6,52.503,611.5,745.76,492.66,503.14,36.535,1.869,628.75,725.91,900.13,845.65,908.24,395.24,29.878,19.69,9.463,35.898,0,331.13,323.07,591.16,0,111.23,346.08,781.74,0,24.538,1.704,718.66,593.71,171.11,18.196,172.71,766.35,137.59,532.11,769.87,718.83,0,466.03,158.24,4.647,432.92,0,10.955,52.008,247.15,80.114,653.86,643.08,371.9,19.584,0,153.76,405.23,45.847,168.08,524.21,140.64,92.17,6.953,95.476,747.33,717.73,703.24,210.7,455.29,0,2.988,1.599,289.82,142.97,12.488,0,28.29,0,159.01,0,0,0,55.448,0,205.75,33.955,745.07,771.89,773.62,252.77,682.17,738.35,776.51,770.51,622.64,63.451,40.759,559.55,94.331,20.553,586.1,21.955,485.75,0,0,0,0,0,119.62,205.16,394.36,30.645,0,286.59,87.942,716.35,284.06,218.79,349.49,2.981,620.14,735.77,710.06,590.29,641.48,289.53,9.462,0,21.324,773.7,777.33,50.022,0,0,423.45,84.74,0,0,607.71,767.46,0,761.25,777.28,317.39,44.252,0,202.44,719.69,610.43,36.669,200.72,408.1,733.26,164.33,366.15,14.269,0,13.524,2.604,80.241,561.3,685.73,727.3,671.6,0,691.06,264.02,14.145,0,630.57,0,0,226.93,655.12,2.027,279.8,43.026,460.53,6.325,2.876,466.13,0,297.37,491.8,728.79,728.79,713.81,331.07,118.04,82.763,584.29,712.27,725.8,695.54,423.21,487.66,626.19,0,646.27,662.07,0,728.79,725.29,727.23,679.86,700.43,722.06,56.009,600.39,468.67,415.7,232.89,127.56,727.7,728.71,728.09,716.61,335.41,671.6,654.19,671.87,671.87,671.87,638.08,671.87,671.87,670.42,671.8,660.33,644.67,330.18,671.87,668.63,186.55,593.37,516.86,0,0,126.53,624.97,670.13,671.87,671.87,1477.3,1178,1217.7,410.02,1264.8,33.376,0,0,0,31.238,0,372,385.83,839.21,1509.6,1035.7,1003.4,1510.8,321.36,1464.7,6.219,288.52,3.526,1439.4,1225.2,389.46,504.51,888.01,1398.7,102.36
134.67,130.76,19.282,46.134,80.063,1323.3,1028.8,948.79,1030.2,380.24,1198.2,1064.8,1138,1200.1,1035.9,1157.2,611.36,1046.2,1201.3,442.21,318.09,631.55,426.02,0.964,513.25,3.816,105.85,1196.5,1196,64.709,1190.2,1147.5,0.308,358.27,83.262,0,401.83,940.89,278.08,0.472,1149.5,935.45,772.96,1117.3,1041.7,726.04,1114.7,1111.2,76.342,348.07,758.75,0.892,63.792,251.09,121.06,492.39,0,3.769,587.9,1118.6,1118.1,1120,1074.8,1117.2,1119.2,1116.1,975.58,757.69,1113.7,980.04,773.3,1039.3,957.03,894.11,0,0,22.14,479.31,1044.6,281.73,274.18,972.15,500.74,838.03,750,623.96,1089.3,613.06,966.45,87.843,404.75,399.09,699,226.57,302.57,66.637,500.7,703.31,590.19,584.97,31.568,4.364,603.56,692.24,879.3,810.73,900.44,358.29,29.731,28.357,10.593,33.705,0,330.7,323.87,569.57,0,150.01,318.09,901.67,0,52.182,1.858,695.4,586.42,133.12,26.63,204.24,750.12,169.85,503.03,748.12,719.79,0,389.76,185.97,13.092,413.07,0,25.783,89.82,250.62,88.464,381.02,623.28,347.93,23.894,0,169.11,283.6,74.347,180.41,476.41,101.38,88.851,11.939,119.77,731.61,699.47,693.57,203.27,420.42,0,5.257,0,267.11,143.61,12.598,0,58.221,3.869,148.79,0,0,0,87.155,0,201.05,62.932,740.64,746.25,753.24,336.65,661.5,711.96,749.08,755.62,565.19,95.235,69.645,571.67,84.372,22.594,575.83,34.204,462.15,0,0,0,0,0,137.71,135.81,392.65,42.279,0,284.82,78.349,710.23,509.64,255.66,344.68,2.698,606.75,723.59,692.31,572.85,629.93,272.82,5.295,0,12.626,751.19,755.62,87.362,0,0,423.95,100.94,0,0,594.43,744.29,0,747.14,755.62,315.42,63.243,0,208.22,714.24,588.66,57.721,215.6,451.9,698.76,124.16,368.98,9.083,0,25.232,2.383,99.06,530.7,661.23,701.1,658.91,0,676.81,240.94,29.76,5.922,579.99,0,0,235.16,604.33,0,262.43,55.681,408.31,6.127,8.784,518.46,0,301.89,507.77,706.1,706.1,687.59,320.5,142.09,108.58,540.24,692.96,703.26,683.18,415.58,496.23,610.07,0,637.36,625.69,0,706.1,703.35,705,651.09,683.29,697.7,82.394,592,402.24,354.43,193.34,84.598,706.1,706.1,704.23,693.44,330.13,649.18,641.65,648.72,649.18,649.18,602.31,649.18,649.18,649.18,648.18,641.51,605.34,333.33,649.18,649.18,169.76,546.19,489.8,0,0,164.04,585.89,649.18,648.7,649.18,1466.3,1183.9,1205.8,406.27,1240.9,30.057,0,0,0,31.335,0,414.67,358.12,800.06,1508.6,992.59,993.8,1510.8,371.94,1455.1,3.455,321.25,3.486,1437,1227.8,379.49,505.25,890.96,1403.9,98.316
